GameId,BidDay,CampId,AdType,Device,Publisher,Gender, MktGender,Income,MktIncome,Age,MktAge,BidCount,WinCount,TotalCost,CostImpr,LostCount
206,36,27091246,video,pc,ebay,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,8,8,6.953730037983227E-4,8.692162547479033E-5,0
206,36,27091246,text,mobile,ebay,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,3.393976346753375E-4,1.6969881733766874E-4,0
206,36,27091246,text,pc,amazon,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,8.80427964052268E-4,1.4673799400871133E-4,0
206,36,27091246,video,mobile,cnn,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,1.0432136630024423E-4,1.0432136630024423E-4,0
206,36,27091246,text,mobile,webmd,female,FEMALE,very_high,HIGH_INCOME,Age_55_64,OLD,1,1,0.0017683344032544458,0.0017683344032544458,0
206,36,27091246,text,pc,ebay,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,9,9,0.0010725749965353048,1.1917499961503386E-4,0
206,37,14092307,text,pc,ebay,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,30,30,0.0045221975772287955,1.5073991924095985E-4,0
206,37,14092307,text,pc,ehow,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,6,6,8.9951421487477E-4,1.4991903581246168E-4,0
206,37,14092307,text,pc,ebay,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,57,57,0.1208932532363714,0.0021209342673047613,0
206,37,14092307,text,mobile,amazon,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,71,71,0.11546467017204258,0.0016262629601696138,0
206,37,14092307,video,mobile,cnn,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,1.9630503328173853E-4,1.9630503328173853E-4,0
206,37,14092307,text,pc,amazon,male,MALE,low,LOW_INCOME,Age_55_64,OLD,71,71,0.060742481583679245,8.555279096292851E-4,0
206,37,14092307,text,mobile,amazon,male,MALE,low,LOW_INCOME,Age_45_54,OLD,93,93,0.14213172662459683,0.001528298135748353,0
206,37,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,14,14,0.025538740760012835,0.0018241957685723453,0
206,37,14092307,text,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,11,11,0.0015463083187586863,1.4057348352351694E-4,0
206,37,14092307,video,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,50,50,0.007493034360633962,1.4986068721267924E-4,0
206,37,14092307,text,pc,msn,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,99,99,0.015959408757031696,1.6120614906092623E-4,0
206,37,14092307,video,pc,msn,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,63,63,0.009718814618527276,1.5426689870678216E-4,0
206,37,14092307,video,pc,webmd,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,30,30,0.0451642122587924,0.0015054737419597467,0
206,37,14092307,text,mobile,cnn,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,2.2752163220741674E-4,2.2752163220741674E-4,0
206,37,14092307,text,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,65,65,0.01064267476892888,1.6373345798352122E-4,0
206,37,14092307,text,mobile,webmd,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,8.339572897496919E-4,1.6679145794993837E-4,0
206,37,14092307,video,pc,amazon,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,94,94,0.1420927172014774,0.0015116246510795469,0
206,37,14092307,video,mobile,cnn,male,MALE,low,LOW_INCOME,Age_45_54,OLD,15,15,0.025378876048754603,0.0016919250699169734,0
206,37,14092307,text,pc,webmd,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,10,10,0.0013062762550841744,1.3062762550841744E-4,0
206,37,14092307,text,mobile,ehow,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,17,17,0.025712166473891802,0.0015124803808171648,0
206,37,14092307,text,pc,ehow,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,6.170563896301024E-4,1.542640974075256E-4,0
206,37,14092307,text,mobile,msn,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,121,121,0.20502200048184166,0.0016943966981970385,0
206,37,14092307,text,mobile,ehow,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,26,26,0.020437942591679206,7.860747150645849E-4,0
206,37,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,9,9,0.01900126138304155,0.002111251264782394,0
206,37,14092307,text,mobile,cnn,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,24,24,0.04444183211950712,0.0018517430049794633,0
206,37,14092307,text,mobile,ehow,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,14,14,0.04373068193421659,0.0031236201381583282,0
206,37,14092307,text,mobile,ehow,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,5.136116199897829E-4,1.7120387332992764E-4,0
206,37,14092307,text,mobile,ebay,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,29,29,0.0042223331754353615,1.4559769570466764E-4,0
206,37,14092307,text,pc,webmd,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,14,14,0.0022439476647268188,1.6028197605191563E-4,0
206,37,14092307,text,mobile,msn,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,107,107,0.16123474788991995,0.0015068668027095322,0
206,37,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,12,12,0.01938704083422786,0.0016155867361856552,0
206,37,14092307,text,pc,ebay,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,51,51,0.0835561583968698,0.0016383560469974473,0
206,37,14092307,text,pc,webmd,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,15,15,0.025584341314908922,0.0017056227543272614,0
206,37,14092307,video,mobile,amazon,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,48,48,0.007370530944919858,1.535527280191637E-4,0
206,37,14092307,text,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,28,28,0.004125287719843766,1.473317042801345E-4,0
206,37,14092307,video,pc,ebay,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,29,29,0.00416671620195434,1.436798690329083E-4,0
206,37,14092307,text,mobile,webmd,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,12,12,0.0017519896169646404,1.4599913474705337E-4,0
206,37,14092307,text,pc,msn,male,MALE,low,LOW_INCOME,Age_55_64,OLD,126,126,0.16903510846975645,0.001341548479918702,0
206,37,14092307,text,mobile,cnn,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,10,10,0.0012183588656886801,1.2183588656886802E-4,0
206,37,14092307,video,mobile,ebay,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,99,99,0.1849853717415902,0.001868539108500911,0
206,37,14092307,text,pc,ehow,male,MALE,low,LOW_INCOME,Age_45_54,OLD,13,13,0.013045549007640284,0.0010035037698184835,0
206,37,14092307,video,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,55,55,0.009240484649410467,1.6800881180746303E-4,0
206,37,14092307,video,mobile,webmd,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,8,8,0.0012866481821992863,1.608310227749108E-4,0
206,37,14092307,text,pc,amazon,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,71,71,0.010763269507497843,1.5159534517602595E-4,0
206,37,14092307,video,pc,ebay,male,MALE,low,LOW_INCOME,Age_45_54,OLD,59,59,0.10258182058475276,0.001738674925165301,0
206,37,14092307,text,mobile,webmd,male,MALE,low,LOW_INCOME,Age_45_54,OLD,14,14,0.025483090843112885,0.0018202207745080632,0
206,37,14092307,text,mobile,msn,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,197,197,0.3395810290423313,0.0017237615687427984,0
206,37,14092307,video,mobile,msn,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,42,42,0.006627735415115948,1.5780322416942733E-4,0
206,37,14092307,video,pc,ebay,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,40,40,0.005742346205928461,1.4355865514821152E-4,0
206,37,14092307,video,mobile,ehow,male,MALE,low,LOW_INCOME,Age_55_64,OLD,15,15,0.019539289274013875,0.0013026192849342583,0
206,37,14092307,text,mobile,amazon,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,134,134,0.2244133815067455,0.00167472672766228,0
206,37,14092307,text,mobile,amazon,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,74,74,0.1585863393925318,0.002143058640439619,0
206,37,14092307,text,pc,amazon,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,24,24,0.004047960917080245,1.6866503821167688E-4,0
206,37,14092307,text,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,48,48,0.007156605994212531,1.4909595821276106E-4,0
206,37,14092307,video,mobile,webmd,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,13,13,0.019418215184933935,0.0014937088603795335,0
206,37,14092307,text,mobile,ehow,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,13,13,0.0013989124048127055,1.0760864652405427E-4,0
206,37,14092307,text,mobile,webmd,male,MALE,low,LOW_INCOME,Age_55_64,OLD,15,15,0.019644130600326618,0.0013096087066884411,0
206,37,14092307,video,pc,ebay,male,MALE,low,LOW_INCOME,Age_55_64,OLD,53,53,0.08348830347075042,0.0015752510088820834,0
206,37,14092307,video,pc,cnn,male,MALE,low,LOW_INCOME,Age_55_64,OLD,17,17,0.03797749442173761,0.0022339702601022124,0
206,37,14092307,video,mobile,msn,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,93,93,0.22150016421982388,0.002381722195912085,0
206,37,14092307,video,mobile,webmd,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,15,15,0.031717522506731495,0.002114501500448766,0
206,37,14092307,video,pc,webmd,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,0.001297961122305743,1.85423017472249E-4,0
206,37,14092307,text,pc,msn,male,MALE,low,LOW_INCOME,Age_45_54,OLD,127,127,0.2298562321609198,0.0018098915918182662,0
206,37,14092307,text,mobile,cnn,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,9,9,0.0013003378844648411,1.4448198716276013E-4,0
206,37,14092307,video,pc,cnn,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,4,4,3.6895430610426173E-4,9.223857652606543E-5,0
206,37,14092307,video,pc,ebay,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,49,49,0.06512343057029889,0.0013290496034754876,0
206,37,14092307,video,pc,ehow,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,7,7,0.012624799043460169,0.0018035427204943098,0
206,37,14092307,text,pc,ebay,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,30,30,0.0042539163343341775,1.4179721114447258E-4,0
206,37,14092307,video,mobile,ehow,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,8,8,5.208372069117048E-4,6.51046508639631E-5,0
206,37,14092307,text,mobile,ebay,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,0.0015647941268635726,1.3039951057196438E-4,0
206,37,14092307,text,pc,ehow,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,17,17,0.025842189814270864,0.0015201288126041686,0
206,37,14092307,text,pc,cnn,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,9,9,0.0013815562406759086,1.5350624896398984E-4,0
206,38,14092307,text,pc,ebay,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,24,24,0.004342934985603634,1.809556244001514E-4,0
206,38,14092307,text,pc,ehow,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,7,7,0.0010705591622395163,1.5293702317707375E-4,0
206,38,14092307,text,pc,ebay,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,55,55,0.025016781914471677,4.5485058026312143E-4,0
206,38,14092307,text,mobile,amazon,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,72,72,0.027355812228001035,3.799418365000144E-4,0
206,38,14092307,video,mobile,cnn,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,0.0010970808257758505,1.5672583225369294E-4,0
206,38,14092307,text,pc,amazon,male,MALE,low,LOW_INCOME,Age_55_64,OLD,70,70,0.03355606145552894,4.7937230650755625E-4,0
206,38,14092307,text,mobile,amazon,male,MALE,low,LOW_INCOME,Age_45_54,OLD,84,84,0.04170772854007539,4.965205778580404E-4,0
206,38,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,22,22,0.008887644748645849,4.0398385221117496E-4,0
206,38,14092307,text,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,16,16,0.0029722724409805817,1.8576702756128635E-4,0
206,38,14092307,video,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,50,50,0.009328340289921216,1.8656680579842434E-4,0
206,38,14092307,text,pc,msn,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,86,86,0.017326955321933058,2.014762246736402E-4,0
206,38,14092307,video,pc,msn,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,62,62,0.012859940956788439,2.074184025288458E-4,0
206,38,14092307,video,pc,webmd,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,20,20,0.00854793996572907,4.2739699828645353E-4,0
206,38,14092307,text,mobile,cnn,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,5.19550444799256E-4,1.73183481599752E-4,0
206,38,14092307,text,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,67,67,0.011847456120946237,1.7682770329770502E-4,0
206,38,14092307,text,mobile,webmd,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,9.154724130490545E-4,1.8309448260981088E-4,0
206,38,14092307,video,pc,amazon,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,89,89,0.06171222883285352,6.933958295826238E-4,0
206,38,14092307,video,mobile,cnn,male,MALE,low,LOW_INCOME,Age_45_54,OLD,17,17,0.008667465400492382,5.098509059113165E-4,0
206,38,14092307,text,pc,webmd,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,10,10,0.0016934822223636666,1.6934822223636667E-4,0
206,38,14092307,text,mobile,ehow,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,15,15,0.021634259256195627,0.0014422839504130418,0
206,38,14092307,text,pc,ehow,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,0.0013140229513192764,1.6425286891490955E-4,0
206,38,14092307,text,mobile,msn,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,111,111,0.06454814153324191,5.81514788587765E-4,0
206,38,14092307,text,mobile,ehow,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,27,27,0.00269340325770912,9.975567621144889E-5,0
206,38,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,14,14,0.0212501565036666,0.0015178683216904715,0
206,38,14092307,text,mobile,cnn,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,17,17,0.02137972057616944,0.0012576306221276142,0
206,38,14092307,text,mobile,ehow,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,10,10,9.980714739066783E-4,9.980714739066783E-5,0
206,38,14092307,text,mobile,ehow,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,5.030324816770063E-4,1.6767749389233542E-4,0
206,38,14092307,text,pc,webmd,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,13,13,0.0023413246628202693,1.8010189714002072E-4,0
206,38,14092307,text,mobile,ebay,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,0.004464469364591711,2.0293042566325961E-4,0
206,38,14092307,text,mobile,msn,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,111,111,0.05854030087280612,5.273900979532083E-4,0
206,38,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,14,14,0.0014228555401572004,1.0163253858265717E-4,0
206,38,14092307,text,pc,ebay,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,62,62,0.03300856112675053,5.323961472056538E-4,0
206,38,14092307,text,pc,webmd,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,15,15,0.021147725615425172,0.0014098483743616782,0
206,38,14092307,video,mobile,amazon,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,46,46,0.009066610449494176,1.9710022716291686E-4,0
206,38,14092307,text,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,28,28,0.005466864963439739,1.9524517726570494E-4,0
206,38,14092307,video,pc,ebay,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,31,31,0.00592605891512896,1.9116319081061161E-4,0
206,38,14092307,text,mobile,webmd,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,13,13,0.0022224597530503694,1.709584425423361E-4,0
206,38,14092307,text,pc,msn,male,MALE,low,LOW_INCOME,Age_55_64,OLD,115,115,0.04446311374785052,3.866357717204393E-4,0
206,38,14092307,text,mobile,cnn,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,10,10,0.0017205844059910741,1.720584405991074E-4,0
206,38,14092307,video,mobile,ebay,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,83,83,0.03521950742022538,4.243314147015106E-4,0
206,38,14092307,text,pc,ehow,male,MALE,low,LOW_INCOME,Age_45_54,OLD,22,22,0.0019449546351824837,8.840702887193107E-5,0
206,38,14092307,video,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,70,70,0.01409319900796961,2.0133141439956586E-4,0
206,38,14092307,video,mobile,webmd,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,6,6,8.339444195242203E-4,1.3899073658737003E-4,0
206,38,14092307,text,pc,amazon,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,62,62,0.011563767212116795,1.8651237438898057E-4,0
206,38,14092307,video,pc,ebay,male,MALE,low,LOW_INCOME,Age_45_54,OLD,54,54,0.03190164109467062,5.907711313827892E-4,0
206,38,14092307,text,mobile,webmd,male,MALE,low,LOW_INCOME,Age_45_54,OLD,10,10,0.0073988924251066155,7.398892425106616E-4,0
206,38,14092307,text,mobile,msn,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,212,212,0.10798995897350777,5.093865989316404E-4,0
206,38,14092307,video,mobile,msn,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,35,35,0.00759230421502446,2.1692297757212745E-4,0
206,38,14092307,video,pc,ebay,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,48,48,0.009365967821367173,1.951243296118161E-4,0
206,38,14092307,text,mobile,amazon,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,152,152,0.03583435476103696,2.3575233395419054E-4,0
206,38,14092307,video,mobile,ehow,male,MALE,low,LOW_INCOME,Age_55_64,OLD,16,16,0.007932060151976767,4.95753759498548E-4,0
206,38,14092307,text,mobile,amazon,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,60,60,0.052097441169443974,8.682906861573995E-4,0
206,38,14092307,text,pc,amazon,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,29,29,0.005837959106134789,2.0130893469430305E-4,0
206,38,14092307,text,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,52,52,0.010136416185427004,1.9493108048898084E-4,0
206,38,14092307,video,mobile,webmd,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,20,20,0.008734072119568649,4.3670360597843245E-4,0
206,38,14092307,text,mobile,ehow,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,9,9,0.0018620852748163488,2.068983638684832E-4,0
206,38,14092307,text,mobile,webmd,male,MALE,low,LOW_INCOME,Age_55_64,OLD,19,19,0.008218776393243907,4.3256717859178456E-4,0
206,38,14092307,video,pc,ebay,male,MALE,low,LOW_INCOME,Age_55_64,OLD,57,57,0.01950861565547918,3.422564150084067E-4,0
206,38,14092307,video,pc,cnn,male,MALE,low,LOW_INCOME,Age_55_64,OLD,18,18,0.014698675637840272,8.165930909911262E-4,0
206,38,14092307,video,mobile,webmd,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,12,12,0.007881215937128478,6.567679947607065E-4,0
206,38,14092307,video,mobile,msn,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,99,99,0.08975926249034734,9.066592170742156E-4,0
206,38,14092307,video,pc,webmd,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,0.0014127109158846127,1.5696787954273475E-4,0
206,38,14092307,text,pc,msn,male,MALE,low,LOW_INCOME,Age_45_54,OLD,133,133,0.05370404848126861,4.0378983820502714E-4,0
206,38,14092307,text,mobile,cnn,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,8,8,0.001333150661719755,1.6664383271496936E-4,0
206,38,14092307,video,pc,cnn,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,5,5,6.74563208463459E-4,1.3491264169269182E-4,0
206,38,14092307,video,pc,ebay,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,48,48,0.017851941796321494,3.7191545409003115E-4,0
206,38,14092307,video,pc,ehow,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,3,3,4.251548957599093E-4,1.4171829858663644E-4,0
206,38,14092307,text,pc,ebay,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,25,25,0.004848737229193308,1.9394948916773232E-4,0
206,38,14092307,video,mobile,ehow,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,11,11,9.77619997185372E-4,8.887454519867018E-5,0
206,38,14092307,text,pc,ehow,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,16,16,0.0014633896005146433,9.14618500321652E-5,0
206,38,14092307,text,mobile,ebay,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,0.001748685366995266,1.9429837411058512E-4,0
206,38,14092307,text,pc,cnn,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,10,10,0.00186272931459303,1.86272931459303E-4,0
206,39,14092307,text,pc,ebay,male,MALE,very_high,HIGH_INCOME,Age_55_64,OLD,28,28,0.0062400637073797985,2.2285941812070709E-4,0
206,39,14092307,text,pc,ehow,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,10,10,0.0021544438322350624,2.1544438322350622E-4,0
206,39,14092307,text,pc,ebay,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,60,60,0.007860755891888239,1.3101259819813733E-4,0
206,39,14092307,text,mobile,amazon,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,66,66,0.00972723098941528,1.4738228771841335E-4,0
206,39,14092307,video,mobile,cnn,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,0.0012277519981778568,2.046253330296428E-4,0
206,39,14092307,text,pc,amazon,male,MALE,low,LOW_INCOME,Age_55_64,OLD,89,89,0.011850200771925001,1.331483232800562E-4,0
206,39,14092307,text,mobile,amazon,male,MALE,low,LOW_INCOME,Age_45_54,OLD,82,82,0.011542407513500632,1.4076106723781258E-4,0
206,39,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,14,14,0.0012957295076294964,9.255210768782118E-5,0
206,39,14092307,text,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,0.0035046868946620896,2.0615805262718173E-4,0
206,39,14092307,video,mobile,amazon,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,50,50,0.012023596924955336,2.404719384991067E-4,0
206,39,14092307,text,pc,msn,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,93,93,0.021497517840833563,2.3115610581541467E-4,0
206,39,14092307,video,pc,webmd,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,24,24,0.003213827910132279,1.3390949625551163E-4,0
206,39,14092307,video,pc,msn,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,73,73,0.017846945897828384,2.4447871092915594E-4,0
206,39,14092307,text,mobile,cnn,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,0.0010573269150866162,2.1146538301732324E-4,0
206,39,14092307,text,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,71,71,0.015971583306058284,2.2495187755011667E-4,0
206,39,14092307,text,mobile,webmd,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,2.903165159383798E-4,2.903165159383798E-4,0
206,39,14092307,video,pc,amazon,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,86,86,0.012372626853501462,1.4386775411048212E-4,0
206,39,14092307,video,mobile,cnn,male,MALE,low,LOW_INCOME,Age_45_54,OLD,16,16,0.0018059808282869783,1.1287380176793614E-4,0
206,39,14092307,text,pc,webmd,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,8,8,0.0016415056595971563,2.0518820744964454E-4,0
206,39,14092307,text,mobile,ehow,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,11,11,0.001491087186875981,1.3555338062508918E-4,0
206,39,14092307,text,pc,ehow,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,0.0017248585201307819,2.1560731501634774E-4,0
206,39,14092307,text,mobile,ehow,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,29,29,0.00319295490116038,1.1010189314346138E-4,0
206,39,14092307,text,mobile,msn,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,103,103,0.013564498185390276,1.3169415713971142E-4,0
206,39,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,12,12,0.001418912390871813,1.1824269923931776E-4,0
206,39,14092307,text,mobile,ehow,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,7,7,8.421897357855557E-4,1.2031281939793653E-4,0
206,39,14092307,text,mobile,cnn,male,MALE,low,LOW_INCOME,Age_65_PLUS,OLD,15,15,0.0017190361277656559,1.146024085177104E-4,0
206,39,14092307,text,mobile,ehow,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,4.0115180259846293E-4,2.0057590129923147E-4,0
206,39,14092307,text,mobile,ebay,male,MALE,high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,0.0050268441206246985,2.2849291457384993E-4,0
206,39,14092307,text,pc,webmd,male,MALE,high,HIGH_INCOME,Age_45_54,OLD,12,12,0.002841640067018737,2.3680333891822807E-4,0
206,39,14092307,text,mobile,msn,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,107,107,0.01430076367940482,1.3365199700378336E-4,0
206,39,14092307,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_55_64,OLD,21,21,0.0027274868923888884,1.2988032820899467E-4,0
206,39,14092307,text,pc,ebay,male,MALE,medium,LOW_INCOME,Age_45_54,OLD,52,52,0.006344334885819865,1.2200644011192047E-4,0
206,39,14092307,text,pc,webmd,male,MALE,medium,LOW_INCOME,Age_65_PLUS,OLD,10,10,0.0010312505255674158,1.0312505255674158E-4,0
206,39,14092307,video,mobile,amazon,male,MALE,high,HIGH_INCOME,Age_55_64,OLD,46,46,0.011131478518544936,2.4198866344662904E-4,0
206,39,14092307,text,mobile,msn,male,MALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,25,25,0.005984199583888972,2.3936798335555886E-4,0
206,39,14092307,video,pc,ebay,male,MALE,very_high,HIGH_INCOME,Age_45_54,OLD,24,24,0.005849621081326149,2.4373421172192288E-4,0
